CodeElement, SuspiciousScore
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):745, 5.5458611613513815
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):740, 5.545224532357065
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):741, 5.545224532357065
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):738, 5.545213064328597
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):739, 5.545213064328597
com.google.javascript.jscomp.CodeGenerator#isSimpleNumber(java.lang.String):742, 5.5439
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):290, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):291, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):292, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):295, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):296, 5.461133989873053
com.google.javascript.jscomp.parsing.IRFactory#transformNumberAsString(com.google.javascript.jscomp.mozilla.rhino.ast.NumberLiteral):293, 5.45949
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):300, 5.436023989873053
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):303, 5.436023989873053
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):304, 5.436023989873053
com.google.javascript.jscomp.parsing.IRFactory#getStringValue(double):306, 5.43438
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):752, 5.098975144140571
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):753, 5.098975144140571
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):751, 5.09893124145232
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):749, 5.098203064328597
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):757, 5.09689
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):755, 5.09689
com.google.javascript.jscomp.CodeGenerator#getSimpleNumber(java.lang.String):759, 5.09689
com.google.javascript.rhino.Node#getIntProp(int):917, 3.381971965887098
com.google.javascript.rhino.Node#getIntProp(int):913, 3.3819422445930427
com.google.javascript.rhino.Node#getIntProp(int):914, 3.3819422445930427
com.google.javascript.rhino.Node#getIntProp(int):915, 3.38181
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):168, 3.364447380783587
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):170, 3.364447380783587
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):172, 3.364447380783587
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):183, 3.364447380783587
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):185, 3.364447380783587
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):173, 3.36432
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):174, 3.36432
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):176, 3.36432
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):177, 3.36432
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):178, 3.36432
com.google.javascript.jscomp.parsing.IRFactory#transformTree(com.google.javascript.jscomp.mozilla.rhino.ast.AstRoot,com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter):180, 3.36432
com.google.javascript.jscomp.CompilerInput#getInputId():99, 3.349399564552671
com.google.javascript.rhino.InputId#hashCode():61, 3.349399564552671
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):122, 3.348994074278956
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):123, 3.348994074278956
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):143, 3.3489885117762346
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):145, 3.3489885117762346
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):109, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):110, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):111, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):112, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):113, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):114, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):115, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):117, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):120, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):126, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):129, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):131, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):132, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):134, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):139, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):140, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):141, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):142, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):147, 3.348988278945682
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):127, 3.34886
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):135, 3.34886
com.google.javascript.jscomp.parsing.ParserRunner#parse(com.google.javascript.rhino.jstype.StaticSourceFile,java.lang.String,com.google.javascript.jscomp.parsing.Config,com.google.javascript.jscomp.mozilla.rhino.ErrorReporter,java.util.logging.Logger):136, 3.34886
com.google.javascript.jscomp.JsAst#getInputId():70, 3.348989531940038
com.google.javascript.jscomp.SourceFile#setIsExtern(boolean):194, 3.348989531940038
com.google.javascript.jscomp.SourceFile#setIsExtern(boolean):195, 3.348989531940038
com.google.javascript.rhino.Node.IntPropListItem#chain(com.google.javascript.rhino.Node.PropListItem):452, 3.3472093909026643
com.google.javascript.jscomp.Compiler#acceptConstKeyword():1761, 3.3456992719224985
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):648, 3.345429250324984
com.google.javascript.jscomp.NodeTraversal#getSourceName(com.google.javascript.rhino.Node):649, 3.345429250324984
com.google.javascript.jscomp.Compiler#getCodingConvention():1735, 3.3444691748188418
com.google.javascript.jscomp.Compiler#getCodingConvention():1736, 3.3444691748188418
com.google.javascript.jscomp.Compiler#getCodingConvention():1737, 3.3444691748188418
com.google.javascript.rhino.Node#getSourceFileName():1246, 3.344199153269952
com.google.javascript.rhino.Node#getSourceFileName():1247, 3.344199153269952
com.google.javascript.jscomp.Compiler#isIdeMode():1742, 3.3437891209668282
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):164, 3.341318852713398
com.google.javascript.jscomp.SourceFile#setOriginalPath(java.lang.String):165, 3.341318852713398
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):704, 3.336560455702731
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):705, 3.336560455702731
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):706, 3.336560455702731
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):707, 3.336560455702731
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):708, 3.336560455702731
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):709, 3.336560455702731
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):710, 3.336560455702731
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):712, 3.33644
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):713, 3.33644
com.google.javascript.rhino.Node#addChildToBack(com.google.javascript.rhino.Node):714, 3.33644
com.google.javascript.jscomp.DiagnosticGroup#matches(com.google.javascript.jscomp.DiagnosticType):111, 3.3359485117762344
com.google.javascript.jscomp.CompilerOptions#addWarningsGuard(com.google.javascript.jscomp.WarningsGuard):1046, 3.3355384799519463
com.google.javascript.jscomp.CompilerOptions#addWarningsGuard(com.google.javascript.jscomp.WarningsGuard):1047, 3.3355384799519463
com.google.javascript.jscomp.WarningsGuard#getPriority():84, 3.3355384799519463
com.google.javascript.jscomp.Compiler#createMessageFormatter():219, 3.3333283106207996
com.google.javascript.jscomp.Compiler#createMessageFormatter():220, 3.3333283106207996
com.google.javascript.jscomp.CompilerOptions#shouldColorizeErrorOutput():1196, 3.3333283106207996
com.google.javascript.jscomp.CheckLevel#isOn():30, 3.333058289501448
com.google.javascript.jscomp.CompilerOptions#enables(com.google.javascript.jscomp.DiagnosticGroup):1005, 3.333058289501448
com.google.javascript.jscomp.SuppressDocWarningsGuard#getPriority():99, 3.333058289501448
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1713, 3.3312581524793883
com.google.javascript.jscomp.Compiler#addChangeHandler(com.google.javascript.jscomp.CodeChangeHandler):1714, 3.3312581524793883
com.google.javascript.jscomp.RhinoErrorReporter#forOldRhino(com.google.javascript.jscomp.AbstractCompiler):109, 3.3312581524793883
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):37, 3.3298780473760496
com.google.javascript.jscomp.AbstractMessageFormatter#setColorize(boolean):38, 3.3298780473760496
com.google.javascript.jscomp.CodingConventions#getDefault():44, 3.3290479844380387
com.google.javascript.rhino.Node#setIsSyntheticBlock(boolean):2285, 3.3230871745989528
com.google.javascript.rhino.Node#setIsSyntheticBlock(boolean):2286, 3.3230871745989528
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):311, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):315, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):316, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):317, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):318, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):319, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#setSourceInfo(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):321, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#maybeSetLengthFrom(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):358, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#maybeSetLengthFrom(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):361, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#maybeSetLengthFrom(com.google.javascript.rhino.Node,com.google.javascript.jscomp.mozilla.rhino.ast.AstNode):359, 3.32088
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):366, 3.3210077440325767
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):364, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):365, 3.3210073807835867
com.google.javascript.jscomp.parsing.IRFactory#position2charno(int):369, 3.32088
com.google.javascript.rhino.Node#setCharno(int):1310, 3.3210073807835867
com.google.javascript.rhino.Node#setCharno(int):1311, 3.3210073807835867
com.google.javascript.rhino.Node#setLineno(int):1302, 3.320867370450528
com.google.javascript.rhino.Node#setLineno(int):1303, 3.320867370450528
com.google.javascript.rhino.Node#setLineno(int):1304, 3.320867370450528
com.google.javascript.rhino.Node#setLineno(int):1306, 3.320867370450528
com.google.javascript.rhino.Node#setLineno(int):1307, 3.320867370450528
com.google.javascript.rhino.Node#getJsDocBuilderForNode():2200, 3.318916867190722
com.google.javascript.rhino.Node#getLineno():1283, 3.298305481281001
com.google.javascript.rhino.Node#getCharno():1287, 3.298305481281001
com.google.javascript.rhino.Node#extractLineno(int):1348, 3.29787724664964
com.google.javascript.rhino.Node#extractLineno(int):1350, 3.297875580186416
com.google.javascript.rhino.Node#extractLineno(int):1347, 3.297875451654916
com.google.javascript.rhino.Node#extractCharno(int):1362, 3.297890483250654
com.google.javascript.rhino.Node#extractCharno(int):1360, 3.29787724664964
com.google.javascript.rhino.Node#extractCharno(int):1359, 3.297875451654916
com.google.javascript.rhino.Node#getStaticSourceFile():1252, 3.290935225216586
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1338, 3.2809342259987497
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1335, 3.2809342164145194
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1333, 3.2809342068325074
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1334, 3.28081
com.google.javascript.rhino.Node#mergeLineCharNo(int,int):1336, 3.28081
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):105, 3.279384303827338
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):106, 3.279384303827338
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):111, 3.279384303827338
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):107, 3.27925
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):108, 3.27925
com.google.javascript.jscomp.BasicErrorManager#toArray(com.google.javascript.jscomp.CheckLevel):110, 3.27925
com.google.javascript.jscomp.Compiler#hasHaltingErrors():1863, 3.268659239530286
com.google.javascript.rhino.Node#setStaticSourceFile(com.google.javascript.rhino.jstype.StaticSourceFile):1237, 3.2651835038589385
com.google.javascript.rhino.Node#setStaticSourceFile(com.google.javascript.rhino.jstype.StaticSourceFile):1238, 3.2651835038589385
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():78, 3.263760519640579
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():77, 3.263723409775083
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():81, 3.263723409775083
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():82, 3.263723409775083
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():83, 3.263723409775083
com.google.javascript.jscomp.parsing.ParserRunner#initResourceConfig():84, 3.263723409775083
com.google.javascript.jscomp.Compiler#getParserConfig():1773, 3.2350562215784167
com.google.javascript.jscomp.Compiler#getParserConfig():1774, 3.2350562215784167
com.google.javascript.jscomp.Compiler#getParserConfig():1766, 3.2350492719224984
com.google.javascript.jscomp.Compiler#getParserConfig():1768, 3.2350492719224984
com.google.javascript.jscomp.Compiler#getParserConfig():1782, 3.2350492719224984
com.google.javascript.jscomp.Compiler#getParserConfig():1788, 3.2350492719224984
com.google.javascript.jscomp.Compiler#getParserConfig():1770, 3.23492
com.google.javascript.jscomp.Compiler#getParserConfig():1771, 3.23492
com.google.javascript.jscomp.Compiler#getParserConfig():1776, 3.23492
com.google.javascript.jscomp.Compiler#getParserConfig():1777, 3.23492
com.google.javascript.jscomp.Compiler#getParserConfig():1779, 3.23492
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):100, 3.229009401735341
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):86, 3.2290092719224988
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):87, 3.2290092719224988
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):94, 3.2290092719224988
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):96, 3.2290092719224988
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):105, 3.2290092719224988
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):106, 3.2290092719224988
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):91, 3.22888
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):92, 3.22888
com.google.javascript.jscomp.JsAst#parse(com.google.javascript.jscomp.AbstractCompiler):98, 3.22888
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isReservedKeyword(java.lang.String):746, 3.2251581419574062
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):942, 3.2202804731841477
com.google.javascript.rhino.Node#putBooleanProp(int,boolean):943, 3.2202804731841477
com.google.javascript.rhino.Node#createProp(int,int,com.google.javascript.rhino.Node.PropListItem):957, 3.2202804731841477
com.google.javascript.rhino.Node#putIntProp(int,int):948, 3.2201304731841476
com.google.javascript.rhino.Node#putIntProp(int,int):946, 3.2201304644424877
com.google.javascript.rhino.Node#putIntProp(int,int):947, 3.2201304644424877
com.google.javascript.rhino.Node#putIntProp(int,int):950, 3.2201304644424877
com.google.javascript.rhino.Node#removeProp(int):867, 3.217318745879192
com.google.javascript.rhino.Node#removeProp(int):865, 3.217310307417295
com.google.javascript.rhino.Node#removeProp(int):866, 3.217310307417295
com.google.javascript.rhino.Node#removeProp(int):869, 3.217310307417295
com.google.javascript.jscomp.JsAst#getSourceFile():75, 3.2031895319400374
com.google.javascript.jscomp.Compiler#getErrorCount():1851, 3.19545021098251
com.google.javascript.jscomp.SourceFile#fromCode(java.lang.String,java.lang.String):325, 3.1587888527133976
com.google.javascript.jscomp.SourceFile#getName():183, 3.1582288420180076
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isDirective(com.google.javascript.rhino.Node):477, 3.156557484252683
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isDirective(com.google.javascript.rhino.Node):478, 3.156557484252683
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#isDirective(com.google.javascript.rhino.Node):475, 3.1565573807835867
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):121, 3.155309815403927
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):123, 3.155309815403927
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):124, 3.155309815403927
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):125, 3.155309815403927
com.google.javascript.jscomp.CompilerInput#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):127, 3.155309815403927
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.jscomp.mozilla.rhino.ast.Name,boolean):732, 3.1480181419574063
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.jscomp.mozilla.rhino.ast.Name,boolean):738, 3.1480181419574063
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.jscomp.mozilla.rhino.ast.Name,boolean):729, 3.1480180893863445
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.jscomp.mozilla.rhino.ast.Name,boolean):730, 3.14789
com.google.javascript.jscomp.parsing.IRFactory.TransformDispatcher#processName(com.google.javascript.jscomp.mozilla.rhino.ast.Name,boolean):733, 3.14789
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):52, 3.1466192719224986
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):53, 3.1466192719224986
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):54, 3.1466192719224986
com.google.javascript.jscomp.JsAst#getAstRoot(com.google.javascript.jscomp.AbstractCompiler):56, 3.1466192719224986
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):143, 3.142070234705106
com.google.javascript.jscomp.PrepareAst.PrepareAnnotations#shouldTraverse(com.google.javascript.jscomp.NodeTraversal,com.google.javascript.rhino.Node,com.google.javascript.rhino.Node):142, 3.141949401735341
